id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x64e9cd118aa8d45c20efeeefd68679372f5e48dc-113,FOR,1,,15176096,1658274041,0x99b49be61b7fbd8c7bb00d47ceacac88894410f3d0123771aa7e44378d81f9cc,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,113
0x64e9cd118aa8d45c20efeeefd68679372f5e48dc-114,FOR,1,,15176098,1658274102,0x974b4fea2c97ea821b93903df4da64ddfbe0e756988def64085246566ba9ad45,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,114
0x64e9cd118aa8d45c20efeeefd68679372f5e48dc-54,FOR,1,,14586514,1649979144,0x9651d090623d1c27bbbca792edc15141f42ef129290a4a49ffe5623fbc4cee1d,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,54
0x64e9cd118aa8d45c20efeeefd68679372f5e48dc-85,FOR,2,,14863515,1653785633,0x2bc582edbf1ad407eb48ec8ec4018468ac22e2e8a9d30e8237aef474853ada49,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,85
0x64e9cd118aa8d45c20efeeefd68679372f5e48dc-89,FOR,2,,14933052,1654784284,0x079dccf333791bf93e794eba7775b860941fac6833f70140fa59be788ea26850,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,89
0x64e9cd118aa8d45c20efeeefd68679372f5e48dc-90,FOR,2,,14933055,1654784312,0x6a8f417564a0fc91a3d00283195b1c3916aba5b8077f8a1df826fb33fce621a5,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,90
0x6525c002b80ae9f2431883d3a6274c0d4af5ed7c-142,FOR,1,,15582083,1663767323,0x1018274d59e7711873cd44193636f9cf82069b50e39ff4c26122a3102dab4a76,0x6525c002b80ae9f2431883d3a6274c0d4af5ed7c,142
0x6525c002b80ae9f2431883d3a6274c0d4af5ed7c-143,FOR,1,,15582038,1663766783,0xf6056addeab0ac962271749d59477c24375b3518d05a25ce6f27199d7c7e18d4,0x6525c002b80ae9f2431883d3a6274c0d4af5ed7c,143
0x6525c002b80ae9f2431883d3a6274c0d4af5ed7c-150,FOR,1,,15704765,1665248879,0x00e7b8d979b98c5035a6910d0620f00ffe25797b6266674d961322164e75a595,0x6525c002b80ae9f2431883d3a6274c0d4af5ed7c,150
0x6525c002b80ae9f2431883d3a6274c0d4af5ed7c-151,FOR,1,,15704768,1665248915,0x7e9e78729710344419279f6237704401b8d56c040602b8322ce6b63a2d03217e,0x6525c002b80ae9f2431883d3a6274c0d4af5ed7c,151
0x66d5527411d821cb513f2d214bbbc0ad73586b35-130,AGAINST,1,,15365784,1660836322,0x9f40614e18d35d8c71cfd0277e61736b6ce4f393634a0ba50c17b8ff9ca1cb87,0x66d5527411d821cb513f2d214bbbc0ad73586b35,130
0x66d5527411d821cb513f2d214bbbc0ad73586b35-141,AGAINST,1,,15568394,1663600607,0xdc81add6178519652be9c7ac9b2ead8ba6cf3a991e176ed23c3fc5b2d7f2418a,0x66d5527411d821cb513f2d214bbbc0ad73586b35,141
0x67bace9bbdf3212509a7438ae026c7c9fbef6931-156,FOR,0,Congratulations to the team for the excellent work. Specially excited for the AI generated nounis media and search capabilities for all things Nouns. Looking forward to seeing how it evolves.,15803874,1666444415,0xf4992d969900e84c89c1774f74f75a2386e22c38267b5d249067787ed17e3115,0x67bace9bbdf3212509a7438ae026c7c9fbef6931,156
0x67bace9bbdf3212509a7438ae026c7c9fbef6931-157,AGAINST,0,"While I support Max in his efforts and appreciate his support for Nouns, the prop leaves a lot to be desired. Would vote FOR if revised to a more thoughtful prop.",15804028,1666446311,0x0afdc5704d96eaabc1739957c2f8500142fe0dc675dded3ae8e702a1838ef4b5,0x67bace9bbdf3212509a7438ae026c7c9fbef6931,157
0x67bace9bbdf3212509a7438ae026c7c9fbef6931-162,FOR,1,"Mono, Ale and the rest of the core team at Nouns DAO Amigos has done an incredible job since day 1. The feedback from their execution in both Mexico and Colombia has been positive and I don’t doubt it will be the same in SF. 

I am curious to see how the experience differs now that it is in a non-latam setting. Either way, very excited to see Nouns DAO Amigos continue to evolve as a core community within the Nouns ecosystem.

Long live El Burrito ⌐◨-◨!",15811585,1666537451,0x3f49acb52407d47fc7645dc58b0b9c15b841110b98f30bdfee6b16109ea7f8ad,0x67bace9bbdf3212509a7438ae026c7c9fbef6931,162
0x6924686b3dcd04ae8ef91a3feccc262d020f519d-29,FOR,1,,13889414,1640637111,0x23f40507014b559516406d5889e8d02245866541108a7f57027a29f03dcf0289,0x6924686b3dcd04ae8ef91a3feccc262d020f519d,29
0x6924686b3dcd04ae8ef91a3feccc262d020f519d-52,FOR,1,,14565716,1649698205,0x860c7e9714f79faf3afafdb408a70bcde2a831ae691cb51f96c85c9c803b634a,0x6924686b3dcd04ae8ef91a3feccc262d020f519d,52
0x6924686b3dcd04ae8ef91a3feccc262d020f519d-53,FOR,1,,14565718,1649698234,0x7533441a25ff8ab3a4f873c57035ba53cf9f2e5d3a912f153c8c62e0b0463efa,0x6924686b3dcd04ae8ef91a3feccc262d020f519d,53
0x6937db08db977c734fc1ce884d2915b05147f845-105,FOR,1,"The Noun Square Multisig currently has 1 Noun Delegated to it by Noun 142. We vote on Proposals according to what is decided via a live audience vote on our Noun O’ Clock twitter space tonight. 

Tonight, our hosts summarized Proposal 105 for all listeners, then the audience was invited to vote LIVE on our discord. See results here: https://discord.com/channels/987238707465691156/991651702841278496/994753944570036325

Our audience has voted unanimously in favour of supporting further Prop House Development. Best of luck to Seneca, DevCarrot, CDT and the rest of the Prop House team, we believe we speak for our community when we say we can’t wait to see how this team will continue to impress and innovate! 

Nouners, if you would like to delegate any of your votes to The Noun Square's Noun O' Clock show, so that the Nounish community can have a greater voice for On-Chain Proposals, here is our multisig address: 0x6937db08Db977C734Fc1cE884D2915b05147F845

Builders, if you want to pitch your Proposal live on Spaces, please reach out on our discord or Twitter @noun_o_clock!",15101159,1657273471,0x2cdd062b57f8a5ab33439a592ae3a441c372659b6617f472142973beef1710a3,0x6937db08db977c734fc1ce884d2915b05147f845,105
0x6937db08db977c734fc1ce884d2915b05147f845-108,FOR,1,"The Noun Square currently has 1 Noun Delegated to our Multisig Wallet, by Noun 142. We vote on Proposals according to what is decided via a live audience vote on our Noun O’ Clock Twitter Spaces. Tonight, our hosts summarized Proposal 108 for all listeners, and the audience was then invited to vote LIVE on our discord. You can see results here: https://discord.com/channels/987238707465691156/991651702841278496/996926231167643768 Our audience has voted in favour of supporting this Proposal to fund the Protocol Guild Pilot and support further development and maintenance of the Ethereum blockchain.  Nouners, if you are reading this and would like to delegate any of your votes to The Noun Square, so that the Nounish community can have a greater voice for On-Chain Proposals, here is our address: 0x6937db08Db977C734Fc1cE884D2915b05147F845 Nounish Builders, if you want to pitch your Proposal live on our daily Spaces, please reach out to us on our discord or Twitter @noun_o_clock!",15138235,1657768615,0xeda61671b0d5f2b5da7a04eecaf84d35b3ac4a14ae87358dc7d61042eee55579,0x6937db08db977c734fc1ce884d2915b05147f845,108
0x6937db08db977c734fc1ce884d2915b05147f845-109,FOR,1,"The Noun Square currently has 1 Noun Delegated to our Multisig Wallet, by Noun 142. We vote on Proposals according to what is decided via a live audience vote on our Noun O’ Clock Twitter Spaces. Tonight, our hosts summarized Proposal 109 for all listeners, and the audience was then invited to vote LIVE on our discord. You can see results here: https://discord.com/channels/987238707465691156/991651702841278496/996926848598544444 Our audience has voted in favour of supporting the Nouns Brand (Clothing Brand). Jacob/remixr was a guest of the show on Monday and listeners loved hearing about his vision, and loved the clothing designs. Community member @Necfas said “Clothing is one of the best ways to express your likes and personality and it's a great conversation starter, leading to more people learning about the Nounish Ecosystem... therefore proliferating Nouns.” Well said! Nouners, if you are reading this and would like to delegate any of your votes to The Noun Square, so that the Nounish community can have a greater voice for On-Chain Proposals, here is our address: 0x6937db08Db977C734Fc1cE884D2915b05147F845 Nounish Builders, if you want to pitch your Proposal live on our daily Spaces, please reach out to us on our discord or Twitter @noun_o_clock!",15138387,1657770734,0x91e5d972a6ef8447b25f6693b2127ac04671ca9d7b4353455a78474cfe7465a3,0x6937db08db977c734fc1ce884d2915b05147f845,109
0x6937db08db977c734fc1ce884d2915b05147f845-110,FOR,1,"The Noun Square votes on Proposals according to what is decided via a live audience vote on our Noun O’ Clock Twitter Spaces. 

Last night, our hosts summarized Proposal 110 for the audience, who were then invited to vote LIVE on our discord. You can see results here: https://discord.com/channels/987238707465691156/991651702841278496/997291021228572682. Unanimous support for Aubtoshi from the Nounsfolk!  

We currently have one Noun Delegated to our Multisig for this Public Voting Experiement. If you would like to Delegate a Noun to us, it will not go to waste! Please use: vote.thenounsquare.eth

Builders: If you want to pitch your Nouns Proposal live, please reach out to us on Twitter @noun_o_clock.",15149937,1657923721,0xf698b098ef50565bcf0848e97131c767afb2b98d21116b8234d5c2517b60f19d,0x6937db08db977c734fc1ce884d2915b05147f845,110
0x6937db08db977c734fc1ce884d2915b05147f845-111,FOR,1,"The Noun Square votes on Proposals according to what is decided via a live audience vote on our Noun O’ Clock Twitter Spaces. 

Last night, our hosts summarized Proposal 111 for the audience, who were then invited to vote LIVE on our discord. You can see results here: https://discord.com/channels/987238707465691156/991651702841278496/997291299789082704.  The Noun Square got its start through a grant from Small Grants, spearheaded by Noun 22 and ournaudience was supportive of his continued Core Contributor Role!

We currently have one Noun Delegated to our Multisig for this Public Voting Experiement. If you would like to Delegate a Noun to us, it will not go to waste! Please use: vote.thenounsquare.eth

Builders: If you want to pitch your Nouns Proposal live, please reach out to us on Twitter @noun_o_clock.",15149947,1657923917,0x95c7b63ef165bb36cafb7bc10a9125ceee51eee40c26009772b4264028551f47,0x6937db08db977c734fc1ce884d2915b05147f845,111
0x6937db08db977c734fc1ce884d2915b05147f845-112,FOR,1,"The Noun Square votes on Proposals according to what is decided via a Live Audience Vote on our daily Noun O’ Clock Twitter Spaces. 

We summarized Proposal 112 for the audience, who were then invited to vote LIVE on our discord. You can see results here: https://discord.com/channels/987238707465691156/991651702841278496/997927730333093918.  

""Easy yes for Esports!,"" commented audience member Leo Clarke. Voters agreed. 

We currently have one Noun Delegated to our Multisig for this Public Voting Experiment. If you would like to Delegate a Noun to us, it will not go to waste! Please use: vote.thenounsquare.eth

Builders: If you want to pitch your Nouns Proposal live, please reach out to us on Twitter @noun_o_clock.",15169640,1658188150,0x734e9cd2c5df123faa625c180bfb8e6ef3a9eb0f046904226b07a10df6e300f3,0x6937db08db977c734fc1ce884d2915b05147f845,112
0x6937db08db977c734fc1ce884d2915b05147f845-113,FOR,1,"The Noun Square votes on Proposals according to what is decided via a Live Audience Vote on our daily Noun O’ Clock Twitter Spaces. 

We summarized Proposal 113 for the audience, who were then invited to vote LIVE on our discord. You can see results here: https://discord.com/channels/987238707465691156/991651702841278496/998733147132919839.  Thank you to ArtofConviction and Jorge from OrdinaryFolk for joining our Spaces to explain your prop and take questions from our audience. They have voted FOR this initiative. 

We currently have one Noun Delegated to our Multisig for this Public Voting Experiment. If you would like to Delegate a Noun to us, it will not go to waste! 

Please use: vote.thenounsquare.eth

Builders: If you want to pitch your Nouns Proposal live, please reach out to us on Twitter @noun_o_clock!",15180840,1658338126,0xe5af8efc824f80c93bb97912076d3978a3a309523c9f8f6703e9178a88094b2b,0x6937db08db977c734fc1ce884d2915b05147f845,113
