id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x19882cd6069683f7f2b996d7557befa7b4143ca1-111,FOR,30000002672774860,,15803731,1666442687,0x858f1ba7efb8dabab941c31559a7031bf8b4fd22b9e6a9508006578ab46267c4,0x19882cd6069683f7f2b996d7557befa7b4143ca1,111
0x19a99970c80b9be16758e8d122d4c47d03e8b25b-103,FOR,1868894332935183,,15658340,1664688167,0xdf7f85c90f43e7f58f82cc8fbdcc49f0e04335f0e87f35ee343fd4698447f66e,0x19a99970c80b9be16758e8d122d4c47d03e8b25b,103
0x19a99970c80b9be16758e8d122d4c47d03e8b25b-106,FOR,1868894332935183,,15757698,1665887363,0x9f5825b9789e3186bb4e85097f178861d7ae5e58523df217d874d311de03622e,0x19a99970c80b9be16758e8d122d4c47d03e8b25b,106
0x19aaf3138e5859294679f19af871a12aac4c8880-88,FOR,100000000000000000,,15151254,1657941352,0x8d3cf8df22276a08e428224204b67b132b567496f83520c574250276b4045645,0x19aaf3138e5859294679f19af871a12aac4c8880,88
0x19ac2c2f5c300286a069ed5f1247a9544338a2cd-5,FOR,2869167194399933564687,,11836714,1613065736,0x774e78bd0ad026b8530c8c942986bb0bce8b4552706f102b5706614004d71dd3,0x19ac2c2f5c300286a069ed5f1247a9544338a2cd,5
0x19b570af5dddb8f0f5a15c83d07a1c5153865188-22,FOR,10271004947693765061,,12964198,1628155952,0x7d17ce1c96bf4e136ca53e4a2b6354a86a0a6059493980a378d034c716d928e9,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,22
0x19b570af5dddb8f0f5a15c83d07a1c5153865188-23,FOR,10271004947693765061,,12978412,1628345407,0xbe1679962a6a354c877aad1836c9c56297c5af40d5d94f0ba94bb3e717433c6d,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,23
0x19b570af5dddb8f0f5a15c83d07a1c5153865188-25,AGAINST,10271004947693765061,,12978417,1628345466,0x2e912e108d8ecad18993cc0bdf99d8a52b95eb173cf441037d5eec54322b5dbc,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,25
0x19b570af5dddb8f0f5a15c83d07a1c5153865188-28,FOR,10271004947693765061,,13071503,1629587086,0xe8e7d38e4b1a7bd932d070f9380b36c2858b7e40d01cd20fbeb26d87cb434352,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,28
0x19b570af5dddb8f0f5a15c83d07a1c5153865188-37,FOR,10271004947693765061,,13249123,1631960917,0x0d470f1370c32933d9cad7f2ee48140a1ead5947e613a13df3b3205a2f27ed91,0x19b570af5dddb8f0f5a15c83d07a1c5153865188,37
0x19bb34410c9a0f70e89d1b9ab054059ed1cf5aa8-21,FOR,1374443053772640,,12882623,1627042952,0x99714ebe6e6988dc1812ea28651a7826bcde2a4580373e1178efa44e7c5e86e0,0x19bb34410c9a0f70e89d1b9ab054059ed1cf5aa8,21
0x19c3c3823a0d55afe95499cd7eef7c496f3c837d-85,AGAINST,10000000000000000,,15081952,1657017072,0xf36a0a4f970d033399109d260d3072015f228c79b7274052b7dad64984f59498,0x19c3c3823a0d55afe95499cd7eef7c496f3c837d,85
