,id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id,dao,Offchains,choices
270,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da-127,AGAINST,1,,15334057,1660402406,0x8038914cdbd1b1dad4b9d03360427f81de841d8a5e81f2327507257e2a14ea7d,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,127,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
271,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da-128,FOR,1,,15334089,1660402916,0x6ac4e6d14970203fd3d8721ac1a5b9d943f4ca5a874ae4a3bef40ed41e4ef88e,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,128,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
272,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da-133,AGAINST,1,,15399181,1661292226,0xbd2b4e79403bc96cc67b99c709a8d2f33100681c80caef611829ce5f3325c73f,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,133,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
273,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da-134,AGAINST,1,,15474367,1662332250,0xa9ce3eaa64a3adb4a29b7896a534af8f9201fe5805383c6c75a6fd4989d75324,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,134,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
274,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da-135,FOR,1,,15474371,1662332293,0xc3a832230fc04cff106aaf2303ea96d79f9e6e79c493805c056e60bceca099d2,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,135,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
275,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da-136,AGAINST,1,,15474373,1662332330,0xd52c25544ee03c8b14727c835e9283984118c7e10ec8af7822321645d42831db,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,136,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
276,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da-141,AGAINST,1,not for me,15564305,1663551071,0x3680cadc640c9399c01b67b48d7317fd3e2e5a8205b6e63b48d139e7465c6fdb,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,141,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
277,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da-142,FOR,1,,15577472,1663710575,0xcdfcd4ce1f2ae95855848b999fcbaf3964e2c8531c743d55723bac10b7df46b3,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,142,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
278,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da-143,FOR,1,its important that we continue to take shots with trusted community members,15581909,1663765211,0x431937372d36809e0f95f28cdc44b63cf6899933b1518ebceaeb75a96c954452,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,143,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
279,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da-146,AGAINST,1,,15664195,1664758691,0xfa1118f869729c1204ecbe789c9c192bcf538a9b46affd02d723d56bc34174e6,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,146,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
280,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da-147,FOR,1,,15664201,1664758763,0xf10b8c7eba2820e18bcb1d425454c9d244bdf2c4972074684182bc06c6123667,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,147,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
281,0x204bfb4889f6370f4627de4056db557527198e66-145,FOR,0,,15659969,1664707775,0xd72ddd884885ca3b808d16a5f985fb4a999242e606cb94eb27f3018954249cff,0x204bfb4889f6370f4627de4056db557527198e66,145,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
282,0x204bfb4889f6370f4627de4056db557527198e66-146,FOR,0,,15660237,1664711015,0x3b6cea4d19ec280bd021aae713d8cd870dd17b014c287d6de3f5ded93628dfd7,0x204bfb4889f6370f4627de4056db557527198e66,146,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
283,0x204bfb4889f6370f4627de4056db557527198e66-147,FOR,0,,15660237,1664711015,0x0c5c78a06e98ee4d9f014c66d899694088a1bd99570edc7592d0a5becd8a89b2,0x204bfb4889f6370f4627de4056db557527198e66,147,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
284,0x22a8d48de82c0ad16318b43a43aa92f13b3a43e9-82,FOR,0,,14825806,1653256058,0x8500559784df958621e4ecdf61a200a2aadfd4d249c519118af7448d71aa988f,0x22a8d48de82c0ad16318b43a43aa92f13b3a43e9,82,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
285,0x231a07c825f052b895de5fd1513ce40d18e14af5-95,FOR,3,,14964615,1655252218,0x42594875704905aeafd76e14fb56b1a71b2137fffafb1f007891f11a240aacfb,0x231a07c825f052b895de5fd1513ce40d18e14af5,95,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
286,0x24d7a9daf84a3f30b279b931a732f58c4eb0e52b-38,FOR,1,,14204691,1644847280,0xb17c96f8863a7f8579065c59948047ae73f5000779e7963cb5dd00ee75d0281c,0x24d7a9daf84a3f30b279b931a732f58c4eb0e52b,38,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
287,0x2536c09e5f5691498805884fa37811be3b2bddb4-1,FOR,1,,13072753,1629603669,0xa3b486a42495bb3422f6f2c3def6a21c78c14602bde326ec48d3b44f80343fa7,0x2536c09e5f5691498805884fa37811be3b2bddb4,1,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
288,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-1,FOR,2,,13083370,1629745897,0x050abaef2cd6812e8ee2aec8bb59f9c436f2fb0319e94b7be101263ed49827aa,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,1,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
289,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-10,FOR,7,,13398093,1633966024,0x772cb5dd6b1d07401f63b840eb5b267bf289b8d8318df9567936e2a76e9e8913,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,10,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
290,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-107,AGAINST,10,,15135086,1657726742,0xa61409a5d82dcefe7688d7d7ddfa7d492caafcec370678c80097bdefaf143988,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,107,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
291,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-108,FOR,10,,15143765,1657840901,0xb88e85a2f67a32cada28c0289ad682dc516e28f2e6b49af50c30beb4ef932304,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,108,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
292,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-109,FOR,11,,15143770,1657840969,0x8d4146e6d5c5c88cd1713f59da885809ecdeaef3c5fe863edf32cb825fc5246a,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,109,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
293,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-11,FOR,7,,13411168,1634144357,0x95283fb45bf50acf6dcd316f67fdff602e7b7d70d6b5ead41dfaa5ff5b2ebec1,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,11,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
294,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-110,FOR,11,,15143773,1657840983,0x8e8b2aaa7083611cabb38aba652b3a5df916c4cec0b99584f12410c4398f1eab,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,110,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
295,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-111,ABSTAIN,18,,15161049,1658073084,0xcb94fed459e86643145d02dab02b0f0f389c44742555951c1de15bcf0351dd6c,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,111,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
296,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-112,FOR,18,,15168701,1658175216,0xc970df1eb3ed7a58d368e698d2c46909a12dd990d015eb580dadffb69cd04833,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,112,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
297,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-113,FOR,41,,15168706,1658175282,0xb834d545531505ae12412fd88c9d0ae0bac09a349b6707d0a24d5fe7f6a36f6a,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,113,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
298,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-114,FOR,41,,15168706,1658175282,0xb834d545531505ae12412fd88c9d0ae0bac09a349b6707d0a24d5fe7f6a36f6a,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,114,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
299,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-116,FOR,44,,15212960,1658769143,0x9f1f71cbb2734bc6dd1d9657a075e772a820d1e0a004a674d58b5b02e61b4025,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,116,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
300,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-118,AGAINST,45,,15251546,1659288004,0xdf98ac016e182b2ef2c984aadc064f1a5b336724265b54df8ae04c41d4f9ad81,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,118,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
301,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-119,FOR,45,,15251546,1659288004,0xdf98ac016e182b2ef2c984aadc064f1a5b336724265b54df8ae04c41d4f9ad81,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,119,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
302,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-12,FOR,7,,13474863,1635006407,0xf04385c58224fb7c1f791bbd5924e7b84ee87bc072d6d40fd5adbc3764f3e63b,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,12,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
303,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-120,AGAINST,45,,15251546,1659288004,0xdf98ac016e182b2ef2c984aadc064f1a5b336724265b54df8ae04c41d4f9ad81,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,120,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
304,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-121,AGAINST,45,,15251546,1659288004,0xdf98ac016e182b2ef2c984aadc064f1a5b336724265b54df8ae04c41d4f9ad81,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,121,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
305,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-122,AGAINST,45,,15251546,1659288004,0xdf98ac016e182b2ef2c984aadc064f1a5b336724265b54df8ae04c41d4f9ad81,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,122,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
306,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-123,FOR,46,,15270453,1659543297,0xfa516448d41a1396c9935360f337037025d9aff79194281120c05c9262c2bda9,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,123,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
307,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-124,FOR,46,,15270453,1659543297,0xfa516448d41a1396c9935360f337037025d9aff79194281120c05c9262c2bda9,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,124,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
308,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-125,FOR,48,,15271496,1659557373,0x73158752335fc4f4a1fa3e366dbe116c8e39060f9b2dd7ad2ecfecc3ab26c59a,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,125,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
309,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-126,FOR,45,,15308538,1660055393,0xb467392f2f92066e111eec8323bbc2a4850b38527450f232089c4d177d2d52c0,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,126,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
310,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-132,AGAINST,47,,15391995,1661194427,0xbef31f0331962518203ad6e4274f18ababf91d9ed7a45d09954f2efde2352c59,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,132,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
311,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-133,AGAINST,47,,15397681,1661271930,0x3195a17054222d30ba4c6358f54b12115a92b6974a0bea1733d744fc8c4e83d1,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,133,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
312,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-134,AGAINST,48,,15478752,1662393736,0xd12532e0c920fa6b5f8423f118b7ff6ebddcb2693286f06ef6bc4015e9f5bc04,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,134,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
313,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-135,FOR,48,,15478752,1662393736,0xd12532e0c920fa6b5f8423f118b7ff6ebddcb2693286f06ef6bc4015e9f5bc04,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,135,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
314,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-136,AGAINST,48,,15478752,1662393736,0xd12532e0c920fa6b5f8423f118b7ff6ebddcb2693286f06ef6bc4015e9f5bc04,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,136,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
315,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-137,FOR,49,,15518069,1662945170,0x06a3d60a2f9fee4867c2b7a89f7263911ddad1e2fe13b524036b021d2c7ec737,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,137,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
316,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-138,AGAINST,49,,15518069,1662945170,0x06a3d60a2f9fee4867c2b7a89f7263911ddad1e2fe13b524036b021d2c7ec737,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,138,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
317,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-14,FOR,8,,13524787,1635683419,0x1ba1447fedb75882fbf06597ddbbd2419b05d54fa3f6baf3379a7197282ff777,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,14,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
318,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-140,FOR,49,,15553863,1663424543,0xa31d8dc70b85fbedd6843835f1c975838b613234fe70d78c513440aba9c01756,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,140,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
319,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-141,AGAINST,49,"The concept of mix and match Noun figures is innovative and we are thankful for the iterations on the initial prototype. However, we continue to find these toys aesthetically difficult and do not think they are a good mass-market first impression for Nouns. We don't agree with using them as promotions or giveaways, don't agree with any digital tie-in (POAP, NFT/PFP, AR, metaverse wearable, etc), don't agree with additional marketing or forced engagement after purchase. We hope there is an opportunity to work on future versions of the mix and match concept, but unless we think the toys are awesome, we cannot justify or endorse manufacturing 10,000 units.",15554956,1663437707,0x1bd02929b3a8de7c2c063ab7181dc1efc2825390a18b69a79fdbb16f9ddb8b53,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,141,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
320,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-142,FOR,49,,15582559,1663773131,0x256f1c09d800a4327bf354db7146d71aa16040c877a08638e820ce024fb5ce64,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,142,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
321,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-143,FOR,49,,15583018,1663778711,0x98e30b3d4d0ef1c061439c6e8238ad1b046605b7c3c9d53718ed28500c0e6ad3,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,143,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
322,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-144,FOR,48,,15650162,1664589275,0xcea170346e366227e016e9de8b2e74b8444966beaac36799baf152ba22dbc018,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,144,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
323,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-145,FOR,48,,15650166,1664589323,0xa8b582befa5025916ef1e14b40e61610ae692f3e6f7a5ab3cc451ef560d74ae9,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,145,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
324,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-147,FOR,48,,15664852,1664766599,0xc52a294e5f85e0fc4c62bb032ac7e12f853010148aab393d8dd5fe9997871db6,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,147,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
325,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-15,FOR,9,,13577602,1636399685,0x7c5b8fdc856ae20e683bc5762a44dad52984d293adb29300e07b76d8d0077149,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,15,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
326,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-16,FOR,9,,13577609,1636399795,0x73b40874e6eb554ffbba37126e682109ea98394482f7a41d6b0ffc46f19d4139,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,16,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
327,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-17,FOR,10,,13641158,1637263229,0xacb1d88406e1387b2d93969294431355ac4ee250a0ac2b55535ce59b8fbe528a,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,17,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
328,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-18,FOR,10,,13641167,1637263334,0x4d90f3184cb87bf3da943e78c6615889869c1096e325faddc87b96506b4f2a39,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,18,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
329,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-19,FOR,11,,13678256,1637771598,0xe40766d4d1280cee4badce507e27a30da22f5ddf24bafa030d4b7d42e8aac377,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,19,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
330,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-2,FOR,2,,13117159,1630197024,0x7e78f0881c5d705d523ed6de083dbb00f6dc4dd973100896e74e90aea18e7414,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,2,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
331,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-20,FOR,11,,13696685,1638024864,0x3e096a4253ce3b186a9228513c8a29a0808a0e559144d716435fb942f31a6ef4,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,20,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
332,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-21,ABSTAIN,11,,13705551,1638146284,0x5163b3349d518861b030c5554b4a32eb934ab9b02eaeb12c22861ba0548182df,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,21,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
333,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-22,FOR,11,,13712454,1638242550,0x8b00e0cea713a20e68f5e7c0c0efba5fbc65965129b9eaef1284cbeeba349427,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,22,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
334,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-23,FOR,12,,13743917,1638678392,0x237c906405a228834a285d61d80cf02e56e6add9f2a9e04d131366dff9630135,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,23,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
335,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-24,AGAINST,12,,13753604,1638811974,0x3f0c5f408db70dd67ca8e24754de99efca53c193c1dc86dddc79cfd9bab3465e,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,24,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
336,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-25,FOR,12,,13753626,1638812220,0x48cf536cdd4e1cf1b9507dfd8f48e21fc53c41770110c35273f4a91250ff3da4,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,25,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
337,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-26,FOR,12,,13762192,1638930584,0x0596f580af9223730df611fc63336a8a87ca0ea33cd021fae23acefe01078fbf,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,26,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
338,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-27,FOR,13,,13778325,1639151607,0x3ee55c189644f5375d83758745e0262865e20df33e65556f6f9d05ce5cef2c55,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,27,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
339,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-28,FOR,13,,13824494,1639769236,0x79acf831de8016c4116ff5b49a29d2f085215b69a71f008429f266d0c8ccf319,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,28,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
340,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-29,FOR,15,,13888889,1640630098,0x363b37505193f3602d0950eeba45549eaf480efcbbe45c05609d39041f16d05a,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,29,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
341,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-3,FOR,3,,13169263,1630891848,0xb283c947a91673051cb4cb72ad3537aea6d794059bf9d1608ce416fcdfa82f81,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,3,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
342,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-30,FOR,15,,13915381,1640984420,0xb20f2bda91e09cc04b3c208142db752a551b996732ea6930273d23c1d20b9f61,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,30,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
343,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-31,FOR,16,,13967242,1641677566,0xa9eb6ee28ae6a36aa76eb5324b7a498e33f6b920e4e0065068de13de09763f16,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,31,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
344,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-32,FOR,16,,13967251,1641677707,0xe32ced396e52f60c7d40863e361bd0608c90cb96d0ab2063ab6377c3f7d3d55d,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,32,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
345,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-33,FOR,17,,13999493,1642108186,0x735ac8449957d13bb0106c77657c4971fa1f950319e7e34422831f4f95ab7983,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,33,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
346,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-34,FOR,17,,14004431,1642174118,0x24e7ccafebe5ae3c78a442ab9ea44edfbad39007b3418f270c80b76ff09877ea,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,34,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
347,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-36,FOR,18,,14090341,1643321764,0x6332b357d579193ccdb7df6a0fd0e9de07918d1186d40750a53a2ea2ed456d11,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,36,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
348,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-37,FOR,18,,14160368,1644256078,0xd39e09154422b5ca4cd06e07bca36565a4a1023801ead03bd9b370abc5bb257b,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,37,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
349,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-38,FOR,19,,14214112,1644973181,0x4f54b2484e253cc86a9508eb0ef45a5ccbfaed0ef18ab9fb1216d6a8faa64ef9,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,38,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
350,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-39,FOR,19,,14226761,1645142571,0xd775909233a9632212ec64f193329963de1603075c0463677922dea99eca0073,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,39,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
351,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-4,FOR,3,,13182019,1631063192,0x89a4beaa0eb6e328db8a01517ed7d9124615d4178c736f0c54d612c752e8d3b3,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,4,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
352,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-40,FOR,21,,14298555,1646103558,0x0f7c44761092d91f6fdc28cd8a17a5cd435a944f475b55c5dc96cf5623fbae0b,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,40,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
353,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-42,FOR,21,,14348571,1646774827,0x065ccde4145b6ed23d09d9cbab17eda986876e561f94ee93fe90c30e67317e3b,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,42,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
354,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-43,FOR,22,,14385655,1647273282,0xcc8cc03c447be3cb76d3495a83cbefc698fbc1554e43cf16ed86641f9c03b6c2,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,43,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
355,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5-44,FOR,23,,14430483,1647876038,0xb4829f20e68128195d9d7fa056c95aaca86e9d3abeb299beee127c3680e9fb5f,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,44,Nouns,0,"['FOR', 'AGAINST', 'ABSTAIN']"
