id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xa6277b-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0,79952.408113312182818068,10889083,1600471114,0x697d82d5450e084cb763ae44e111319151cb79e6f3e1a8a936fd04d0e33bb301,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0x052564eb0fd8b340803df55def89c25c432f43f4
0xa627a0-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,79389187113.312182818068308023,0,10889120,1600471498,0xa7b1cb6bdae0a5befd64519c7e1cbad9a2ba6b2d37e51e84726d8e8020a810c3,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0xccd72bea12f3927063be3d8798a4b74082713cb5
0xa627c6-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,78079197113.312182818068308023,4201.293676653703427478,10889158,1600472122,0xdd02d60d74c958c159d220e346913ac23845670617abd84208b9611a048da378,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0xf75fcd9849d3365d436d0cd889ed500150c9482a
0xa627e6-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,88044778595.544204142762758196,4625.801644912595148654,10889190,1600472527,0x42b03ada2265a387ba438386faee95125e73873f991b1671183d63037c00ad1e,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0x22fa8cc33a42320385cbd3690ed60a021891cb32
0xa627ec-0x2ac0a0729836b39f7a454611b6752f74d18771d5,0,2451.285537235806754913,10889196,1600472608,0x25be9270def3395b35b289bcdb1a417e4c571d62c3c54354c193161caa0b303a,0x2ac0a0729836b39f7a454611b6752f74d18771d5,0x2ac0a0729836b39f7a454611b6752f74d18771d5
0xa627f3-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,92300110240.456799291416784291,2451.285537235806754913,10889203,1600472682,0xf897e3111239eb1a72e344c94f1aebd42a36d2cfa9f7e78b75332f1df3e7d788,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0x2ac0a0729836b39f7a454611b6752f74d18771d5
0xa627f9-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,94380455777.692606046330672265,2541.114501260063406934,10889209,1600472738,0xa7662ef75f408a249f1dfc038c6d4179abc103cf9edd2336cb0b2e29e1ee008c,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0xf4959863c6b36a21367befc02eaf868284a6bfb6
0xa62803-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,96921570278.952669453265201462,8408.907404309310892551,10889219,1600472864,0x68b8ab23c893eb7ba2af7524af7a41f24aa7da55173ed6fda600604a11ba3431,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0x3c67a337716e608d019dd77b994928cc21f198cd
0xa62833-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,104123727683.261980345816574992,6327.234805578317897215,10889267,1600473563,0xe502e274098cce259ed12b7bac0bf7b1bea2d7aa41c03439acb62db3a8ff6938,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0xccd72bea12f3927063be3d8798a4b74082713cb5
0xa62838-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,103661727683.261980345816574992,72.611175271475911451,10889272,1600473664,0x442033c5f443d138f4f3109354ce95f9cc91c00dcc77c77928ce154cd55cb2a6,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0xd5b04cbe833e4dacdad4cdef26699b6b7349db84
0xa62901-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,98032548858.533456257268041878,77982.252121913580245,10889473,1600476283,0xe3aad8301d82fe1fa19d5423fbe12c420ea5d4b81f3cc307faeca0b6101821c5,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0x078b1f55deb243a0c29cb3dc36d5a05fb2a1705d
0xa62931-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,176014800980.447036502268041878,10000,10889521,1600476860,0xb15cc1fb3326db27502a8ed844111fb269f58f7707668b7b348b667fc07dd398,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0x0114ee2238327a1d12c2ceb42921efe314cba6e6
0xa62976-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,184581800980.447036502268041878,1693.802021613276938587,10889590,1600477820,0x37d580759bb5fc9e51a5d203aafefe5a78f3874a69dc6e948b68c20c6fc1c7fa,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0x1fc6386835eb73c7c3b16695f30611b1a71fc84c
0xa629dd-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,183777061832.060313440855973558,0,10889693,1600478965,0xf50f4854716417349c8724bd90c0678e4d0dc5c6cab9b2a5ba24165754744fb1,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0x227c6494c04bbab7ccb1b81f123b7f016db4e362
0xa62a71-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,178739061832.060313440855973558,1624.94185015739585152,10889841,1600481052,0x1c78b166d3192aa75c7b18e9d90af6a9b77db045695fb52c1f678938086e54d6,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0x230d31eec85f4063a405b0f95bde509c0d0a8b5d
0xa62b5c-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,179740413192.549632248037976884,31672.79482611667598741,10890076,1600484194,0xf618302217c60895d0b826772b04a676a8d87766899ee41b2eb9fa1ed19cbec4,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0x648517334509c6fe9a0c13fbfcc56b0acd06c1a4
0xa62bca-0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,212552793164.806741587612721641,-9949.164601814571481017,10890186,1600485750,0xc8902aa0e71bde16332fd7ab3d200facce9b18d908f9bc47b3d75a5859458c84,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84
0xa62c0c-0x4444a136b1445b1f5e4a20656854adcf6fa3d667,0,86.076833333333333296,10890252,1600486515,0x23f413c69b1f643ccba1fec805af430af6b7058ffd52752719e4a5829e564428,0x4444a136b1445b1f5e4a20656854adcf6fa3d667,0x4444a136b1445b1f5e4a20656854adcf6fa3d667
0xa62c16-0x9dfe1a419cf2dfdf8cb48998a8984c014d9192ff,0,860.476100955228071025,10890262,1600486584,0x852b8c2a5a567a45bbcd512697ac8bc3d16d4bdadf770358c04ee78db3013f45,0x9dfe1a419cf2dfdf8cb48998a8984c014d9192ff,0x9dfe1a419cf2dfdf8cb48998a8984c014d9192ff
0xa62c38-0x5e0a088942ec09c9ea98ae237625f063a3bed237,0,101.453382657015362451,10890296,1600487127,0x30072ae04e2a197f142f86d584aa940d13af96824d21ed64b111b00e76839e6b,0x5e0a088942ec09c9ea98ae237625f063a3bed237,0x5e0a088942ec09c9ea98ae237625f063a3bed237
0xa62ccd-0x4a8b9e2c2940fdd39aceb384654dc59acb58c337,0,340.816733181982116297,10890445,1600489081,0xa99107f815e8b7794effc9017da0e7262278153e4a37c6c1ffbedce733ae0869,0x4a8b9e2c2940fdd39aceb384654dc59acb58c337,0x4a8b9e2c2940fdd39aceb384654dc59acb58c337
0xa62e44-0xc05cfb4fa62bb3c9df7ac65fe77d28345afa3485,0,563.973035680864419696,10890820,1600494121,0x89d5b138e201a643e0851ad073d4557a83a3593cf29ddf41d394703f3bfce9a7,0xc05cfb4fa62bb3c9df7ac65fe77d28345afa3485,0xc05cfb4fa62bb3c9df7ac65fe77d28345afa3485
0xa62e7f-0xa233dee3e7923f43ad2d985545e93bb50ed08af1,0,0,10890879,1600494897,0xb6b92c0aea4563db5dac1e0dd569e4dd9624e8243bc92faea09d85b947a7a0ee,0xa233dee3e7923f43ad2d985545e93bb50ed08af1,0xa233dee3e7923f43ad2d985545e93bb50ed08af1
0xa62ee1-0xb100f2023ff3b63f5c26c4f0e509f6cd4469141d,0,0,10890977,1600496180,0x24bcf3be819b5a89c1b6ffb8b78c1c109abae578c9b7fd97bec5c72cbf73501a,0xb100f2023ff3b63f5c26c4f0e509f6cd4469141d,0xb100f2023ff3b63f5c26c4f0e509f6cd4469141d
0xa62f47-0x010ff97670fb68c1e11ad5f9823471bd43672eb7,0,1.960679212326043956,10891079,1600497531,0x9a7c2c2f13875865984d2a16bd8d9a550f86e74b3891067ba2904103fa0ce7c6,0x010ff97670fb68c1e11ad5f9823471bd43672eb7,0x010ff97670fb68c1e11ad5f9823471bd43672eb7
0xa631fc-0x74ab64aeebfe390207be6a285b3a1442cd3ec449,0,2.095721486010774431,10891772,1600506654,0xdc0f35684b09dca96667b20bd12ed2391edbb5a210de11640ce5a30eb9a9d8d4,0x74ab64aeebfe390207be6a285b3a1442cd3ec449,0x74ab64aeebfe390207be6a285b3a1442cd3ec449
