id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0xc8f88b4aef57ac93fe41390194c3a4d77d7df744-11,FOR,15748999235622649711278,,12445020,1621162050,0x8397d7af1b62530ac5432ec1a6f08f94ea6f8764b4513ab96025bd3923f3bb21,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,11
0xc8f88b4aef57ac93fe41390194c3a4d77d7df744-12,FOR,15748999235622649711278,,12445021,1621162056,0xac0a32a9fc0654711baa14f4427cf2f67780f428ff361807a416996e6953a897,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,12
0xc8f88b4aef57ac93fe41390194c3a4d77d7df744-16,FOR,15489713284324386736398,,12580519,1622976872,0x76e8f2b14ce986acc9037e9760ebed8b3312f2677691dcb04fd1a44d7c8d67e1,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,16
0xc8f88b4aef57ac93fe41390194c3a4d77d7df744-21,FOR,15443229950725161648052,,13132693,1630404391,0xdb1e949989ad0c46965004f8cd78d25dd749b0fd3af19570f1d160af54512952,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,21
0xc8f88b4aef57ac93fe41390194c3a4d77d7df744-27,FOR,16425011359398355829678,,13736042,1638568239,0x96f346120b869f3830742e7218e1616f263d5f5b84b6e49c68ef40612198cbda,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,27
0xc8f88b4aef57ac93fe41390194c3a4d77d7df744-3,FOR,16894906050529423504863,,12047649,1615870595,0xacc55f8e203cae83e449adfac2d8884e10149932dad67f295abc041d15e79178,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,3
0xc8f88b4aef57ac93fe41390194c3a4d77d7df744-44,FOR,28285550043949122239622,,15334405,1660407539,0xe5b0666bf4cb11abaf1e565b94f4b77d85e8a4d4b8cce1ac38b40f4df32f6c9e,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,44
0xc8f88b4aef57ac93fe41390194c3a4d77d7df744-6,FOR,16039673022659834407207,,12259229,1618684390,0x19e1cea5d6e7ba1a88e2bd0170c412f7563b6788f977abdc9ddf0bbd3b99a76c,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,6
0xc8f88b4aef57ac93fe41390194c3a4d77d7df744-7,FOR,15638495537480175953044,,12355015,1619961713,0x6f86cb604d8e7f5f1d2916d3f5ed892f7605a4031c979cbebcf91587a63ed0d1,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,7
0xc8f88b4aef57ac93fe41390194c3a4d77d7df744-8,FOR,15638495537480175953044,,12373190,1620203775,0xedbed14fe42b42663628a8c9615215dcf32736c7dc8bf7eb1ed3f581e0baf3e6,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,8
0xca4c08135366201d6afaed66e5422db8865bbb39-1,FOR,0,,11987905,1615073811,0xd362a7d495135c6f0d2e01eebcaf8d5dc4379577852fadcef679e3f1884268f6,0xca4c08135366201d6afaed66e5422db8865bbb39,1
0xca4c08135366201d6afaed66e5422db8865bbb39-2,FOR,0,,11987893,1615073687,0x1101ce88bfe02e7875e68744154cfec6f380e97bc7ec045c73e46d1a702f9b19,0xca4c08135366201d6afaed66e5422db8865bbb39,2
0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46-1,FOR,3803943118395745209796,,11966501,1614790222,0x309ed9d12a454b1f27419a7836d0c75641f041e2e3cfaae3445b781dc7643707,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1
0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46-10,FOR,19117061297805738184186,,12402176,1620590305,0xc86cffd9acaaddac62155aa005c673f534d2bede05bb853bb72541e34a868d29,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,10
0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46-11,FOR,19117061297805738184186,,12424978,1620894688,0xc045dc152fd55725d25ad1d0b7884f8d01ad74208d4c58b51211a14ea65ce9e1,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,11
