id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x63f50d841b6ab84b0593afa9e534f3ac3b3ebb1f-25,FOR,1181000000000000000,,15743036,1665710519,0x307ac41d979a0dbf573e83c59b7e468e9d1b1c366fe940e20a5c18a8f2b6b5b4,0x63f50d841b6ab84b0593afa9e534f3ac3b3ebb1f,25
0x63f73a3c1e00ead55f732009779e23f3a07f68da-13,FOR,742170449088541968,,14465416,1648346054,0x8ab855ba75a1365cab08b8c330333d545e891e922747b1680eab91832be9bd07,0x63f73a3c1e00ead55f732009779e23f3a07f68da,13
0x63f73a3c1e00ead55f732009779e23f3a07f68da-16,FOR,742170449088541968,,14646539,1650790438,0x6a5dd7b05d02354838736d4f0b91fb1fffc7ea1dc04de26e5bdfa2782739bcd7,0x63f73a3c1e00ead55f732009779e23f3a07f68da,16
0x63f73a3c1e00ead55f732009779e23f3a07f68da-24,FOR,742170449088541968,,15382610,1661066468,0xca74a03065b347ef09fe3521929d87201c88cb4162ec654808cc53214b5dd722,0x63f73a3c1e00ead55f732009779e23f3a07f68da,24
0x63f73a3c1e00ead55f732009779e23f3a07f68da-25,FOR,742170449088541968,,15736126,1665627095,0x22c154c1b98f9b3e94573af65db410536e825b14afc23c0ec059d54104192058,0x63f73a3c1e00ead55f732009779e23f3a07f68da,25
0x640505b150cd27108cea5b60c1c6f178c209199d-25,FOR,2347557187889023973,,15736495,1665631535,0x715680f7afd9e20c1f374205fa73435893989ff859f7e7b11e603b86548bf30e,0x640505b150cd27108cea5b60c1c6f178c209199d,25
0x6406306db56f691b8f71dcd9d39a0ebdbb2018e3-24,FOR,21400000000000000,,15372974,1660934759,0xa120ad706b2bfe760936b53600940d76201fafe281999684f55f2fa97f88754d,0x6406306db56f691b8f71dcd9d39a0ebdbb2018e3,24
0x6406306db56f691b8f71dcd9d39a0ebdbb2018e3-25,FOR,21400000000000000,,15724092,1665481943,0x172fb3a0f613e2b85a7dbc7f5760c11ca7314caadfc7c6524e45a7219f7746d7,0x6406306db56f691b8f71dcd9d39a0ebdbb2018e3,25
0x6416269c20fd94717a30791e9494a3913bd6be69-13,FOR,475000000000000000,,14441284,1648021304,0xe282d31814daf8d9c2b0ef603626df250d2c8a81160646eee4b6a56aa64bcd34,0x6416269c20fd94717a30791e9494a3913bd6be69,13
0x6416269c20fd94717a30791e9494a3913bd6be69-22,FOR,475000000000000000,,14988531,1655607562,0x5d42d9238916761e3c07dfbc181ca26a93047e7e970eafd987a0ada885f7905c,0x6416269c20fd94717a30791e9494a3913bd6be69,22
0x6416269c20fd94717a30791e9494a3913bd6be69-24,FOR,475000000000000000,,15383346,1661076053,0xd46a6025a54c7906e738f45ad5c9651f24dd6058ce84fddd7ca320527945d7ea,0x6416269c20fd94717a30791e9494a3913bd6be69,24
0x6416269c20fd94717a30791e9494a3913bd6be69-25,FOR,475000000000000000,,15736542,1665632099,0x46d1db3b87f4f1a9b4c68660d307812b61cc0c899c55da7272ca9db899ab8093,0x6416269c20fd94717a30791e9494a3913bd6be69,25
0x641cf53e5df0dcbf328deecad4bfd484c48c41a2-25,FOR,5000000000000000000,,15724898,1665491687,0x41304ec3fccfbdc6d449f7c24612e8be2e5e828353e0e1d3d548510edba3b7a1,0x641cf53e5df0dcbf328deecad4bfd484c48c41a2,25
0x641f2f8cd5fb6cb50a49c22247b065cd893a1fc7-25,FOR,2500000000000000000,,15738287,1665653123,0x89f20778b2425d4ef0f0d6dbfc83e60ca40e92c724e4335600db4b7b8ceed019,0x641f2f8cd5fb6cb50a49c22247b065cd893a1fc7,25
0x642d38840ebfda55911f83b1cf8b5fcb1d5fce36-11,FOR,1183042847442783397,,14314029,1646311169,0xf0ae32c0ae5da903788b586e98fbd1a1c967492c12167792c47ae7eb95d8e842,0x642d38840ebfda55911f83b1cf8b5fcb1d5fce36,11
0x642d38840ebfda55911f83b1cf8b5fcb1d5fce36-24,FOR,1183042847442783397,,15384098,1661086665,0x55818780ea1ca64868704d747f6b5bdb47f7916a9b758d6a516fb78735672365,0x642d38840ebfda55911f83b1cf8b5fcb1d5fce36,24
0x642d38840ebfda55911f83b1cf8b5fcb1d5fce36-25,FOR,1183042847442783397,,15704495,1665245603,0xba18beb73bc749f951889703d2a070baca2386228e06700e8c3700e364e01472,0x642d38840ebfda55911f83b1cf8b5fcb1d5fce36,25
0x64305f9f8d921d189e9d30589aeef4d28da848bf-11,FOR,1000000000000000000,,14313796,1646307697,0x36cad6f3fc2e638d4be353d0f1ea45aecdc471263e1f6d9c09b3d62fe101ca4a,0x64305f9f8d921d189e9d30589aeef4d28da848bf,11
0x6433c4d4d5bbfada8cb9d4f3df1444b4d32e3e81-22,FOR,0,,14995156,1655707455,0x26b7e28403eb93905461096ee796507118d3ffebe4917119a77faed461fb5d36,0x6433c4d4d5bbfada8cb9d4f3df1444b4d32e3e81,22
0x6436cb619ba19d3a37d7a7066b1b6d7962c6570b-11,FOR,1160000000000000000,,14330761,1646535128,0x1e77b84611d0bd47ca13ba4d2808e445cc0835c8272d570597cb6aca2aa11c0d,0x6436cb619ba19d3a37d7a7066b1b6d7962c6570b,11
0x6436cb619ba19d3a37d7a7066b1b6d7962c6570b-25,FOR,1160000000000000000,,15742772,1665707339,0xd53c79787ee0a6dd1767d0c30407ce49c17d931fb64d04934a0b1bdaa170a68f,0x6436cb619ba19d3a37d7a7066b1b6d7962c6570b,25
0x6439543a2ff1d78d25abdc8daa75bb004e210183-9,FOR,101867560577801008348,,13590132,1636569515,0xfc1f4fe96e9136ba14eaf4b81632240c9e2cb82622fb1d1fbbf6ebc1c533ca59,0x6439543a2ff1d78d25abdc8daa75bb004e210183,9
0x6449ae4df8ccfcfa2c15266e333e35c9bd58b642-25,FOR,1000000000000000000,,15716055,1665385019,0x0202713d9784fa38790968ba41474abf17d3e3635bf17750c6dc9dade0940440,0x6449ae4df8ccfcfa2c15266e333e35c9bd58b642,25
0x644bdf21b588c2103527f9893be3ceab3f3348f0-17,FOR,1000000000000000000,,14733729,1651980615,0xf8aac09ac6b5fcc86187ae602007f13ef717576cc9f0dec598d2e741df0cab9e,0x644bdf21b588c2103527f9893be3ceab3f3348f0,17
0x6460fbf8b5ea993d609ab49aec8d9fe0d72bd241-13,FOR,6540974200000000000,,14435962,1647949949,0x957da2fc39b295b6f01367d8c47804319e813e60307973fab693e0c525547f59,0x6460fbf8b5ea993d609ab49aec8d9fe0d72bd241,13
0x6460fbf8b5ea993d609ab49aec8d9fe0d72bd241-20,FOR,6540974200000000000,,14778996,1652604932,0x6db22430e77116194d6cbdb8658d3dacebec20736fed4deae6a00bfd02583ec0,0x6460fbf8b5ea993d609ab49aec8d9fe0d72bd241,20
0x6460fbf8b5ea993d609ab49aec8d9fe0d72bd241-25,FOR,6540974200000000000,,15737071,1665638471,0x33b4d89c5fd1019b556ba11e03e363ec1def28428be340518ca16dac913a8432,0x6460fbf8b5ea993d609ab49aec8d9fe0d72bd241,25
0x646e3bd22b9d2c40de855dc467af1528307ae4d5-25,FOR,6000000000000000,,15737929,1665648827,0x66ac3f911aa7a0ee3e9693054141f52e7908ddd98a5f9f470cf436193bb9904f,0x646e3bd22b9d2c40de855dc467af1528307ae4d5,25
